Iso3_code,Country,Region,Subregion,Indicator,Dimension,Category,Sex,Age,Year,Unit of measurement,VALUE,Source
MLT,Malta,Europe,Southern Europe,Victims of intentional homicide,Total,Total,Female,Total,2020,Counts,1,CTS/NSO
MLT,Malta,Europe,Southern Europe,Victims of intentional homicide,by relationship to perpetrator,Intimate partner or family member,Total,Total,2020,Counts,2,CTS/SDG
MLT,Malta,Europe,Southern Europe,Victims of intentional homicide,by relationship to perpetrator,Intimate partner or family member: Intimate partner,Total,Total,2020,Counts,1,CTS/SDG
MLT,Malta,Europe,Southern Europe,Victims of intentional homicide,by relationship to perpetrator,Intimate partner or family member: Intimate partner,Male,Total,2020,Counts,0,CTS/SDG
MLT,Malta,Europe,Southern Europe,Victims of intentional homicide,by relationship to perpetrator,Intimate partner or family member: Intimate partner,Female,Total,2020,Counts,1,CTS/SDG
MLT,Malta,Europe,Southern Europe,Victims of intentional homicide,by relationship to perpetrator,Intimate partner or family member: Family member,Total,Total,2020,Counts,1,SDG/CTS
MLT,Malta,Europe,Southern Europe,Victims of intentional homicide,by relationship to perpetrator,Intimate partner or family member: Family member,Male,Total,2020,Counts,1,SDG/CTS
MLT,Malta,Europe,Southern Europe,Victims of intentional homicide,by relationship to perpetrator,Intimate partner or family member: Family member,Female,Total,2020,Counts,0,SDG/CTS
MLT,Malta,Europe,Southern Europe,Victims of intentional homicide,by relationship to perpetrator,Intimate partner or family member,Male,Total,2020,Counts,1,CTS
MLT,Malta,Europe,Southern Europe,Victims of intentional homicide,by relationship to perpetrator,Intimate partner or family member,Female,Total,2020,Counts,1,CTS/SDG
MLT,Malta,Europe,Southern Europe,Victims of intentional homicide,by relationship to perpetrator,Other Perpetrator known to the victim,Total,Total,2020,Counts,3,CTS
MLT,Malta,Europe,Southern Europe,Victims of intentional homicide,by relationship to perpetrator,Other Perpetrator known to the victim,Male,Total,2020,Counts,3,CTS
MLT,Malta,Europe,Southern Europe,Victims of intentional homicide,by relationship to perpetrator,Other Perpetrator known to the victim,Female,Total,2020,Counts,0,CTS
MLT,Malta,Europe,Southern Europe,Victims of intentional homicide,by relationship to perpetrator,Perpetrator unknown to the victim,Total,Total,2020,Counts,2,CTS
MLT,Malta,Europe,Southern Europe,Victims of intentional homicide,by relationship to perpetrator,Perpetrator unknown to the victim,Male,Total,2020,Counts,2,CTS
MLT,Malta,Europe,Southern Europe,Victims of intentional homicide,by relationship to perpetrator,Perpetrator unknown to the victim,Female,Total,2020,Counts,0,CTS
MLT,Malta,Europe,Southern Europe,Victims of intentional homicide,by relationship to perpetrator,Perpetrator to victim relationship unknown,Total,Total,2020,Counts,0,CTS
MLT,Malta,Europe,Southern Europe,Victims of intentional homicide,by relationship to perpetrator,Perpetrator to victim relationship unknown,Male,Total,2020,Counts,0,CTS
MLT,Malta,Europe,Southern Europe,Victims of intentional homicide,by relationship to perpetrator,Perpetrator to victim relationship unknown,Female,Total,2020,Counts,0,CTS
MLT,Malta,Europe,Southern Europe,Victims of intentional homicide,by situational context,Organized criminal groups or gangs,Total,Total,2020,Counts,0,CTS
MLT,Malta,Europe,Southern Europe,Victims of intentional homicide,by situational context,Organized criminal groups or gangs,Male,Total,2020,Counts,0,CTS
MLT,Malta,Europe,Southern Europe,Victims of intentional homicide,by situational context,Organized criminal groups or gangs,Female,Total,2020,Counts,0,CTS
MLT,Malta,Europe,Southern Europe,Victims of intentional homicide,by situational context,Other criminal activities,Total,Total,2020,Counts,3,CTS
MLT,Malta,Europe,Southern Europe,Victims of intentional homicide,by situational context,Other criminal activities,Male,Total,2020,Counts,3,CTS
MLT,Malta,Europe,Southern Europe,Victims of intentional homicide,by situational context,Other criminal activities,Female,Total,2020,Counts,0,CTS
MLT,Malta,Europe,Southern Europe,Victims of intentional homicide,by situational context,Interpersonal homicide,Total,Total,2020,Counts,4,CTS
MLT,Malta,Europe,Southern Europe,Victims of intentional homicide,by situational context,Interpersonal homicide,Male,Total,2020,Counts,3,CTS
MLT,Malta,Europe,Southern Europe,Victims of intentional homicide,by situational context,Interpersonal homicide,Female,Total,2020,Counts,1,CTS
MLT,Malta,Europe,Southern Europe,Victims of intentional homicide,by situational context,Socio-political homicide,Total,Total,2020,Counts,0,CTS
MLT,Malta,Europe,Southern Europe,Victims of intentional homicide,by situational context,Socio-political homicide - terrorist offences,Total,Total,2020,Counts,0,CTS
MLT,Malta,Europe,Southern Europe,Victims of intentional homicide,by situational context,Socio-political homicide - terrorist offences,Male,Total,2020,Counts,0,CTS
MLT,Malta,Europe,Southern Europe,Victims of intentional homicide,by situational context,Socio-political homicide - terrorist offences,Female,Total,2020,Counts,0,CTS
MLT,Malta,Europe,Southern Europe,Victims of intentional homicide,by situational context,Socio-political homicide,Male,Total,2020,Counts,0,CTS
MLT,Malta,Europe,Southern Europe,Victims of intentional homicide,by situational context,Socio-political homicide,Female,Total,2020,Counts,0,CTS
MLT,Malta,Europe,Southern Europe,Victims of intentional homicide,by situational context,Unknown types of homicide,Total,Total,2020,Counts,0,CTS
MLT,Malta,Europe,Southern Europe,Victims of intentional homicide,by situational context,Unknown types of homicide,Male,Total,2020,Counts,0,CTS
MLT,Malta,Europe,Southern Europe,Victims of intentional homicide,by situational context,Unknown types of homicide,Female,Total,2020,Counts,0,CTS
MLT,Malta,Europe,Southern Europe,Victims of intentional homicide,by mechanisms,Firearms or explosives,Total,Total,2020,Counts,4,CTS
MLT,Malta,Europe,Southern Europe,Victims of intentional homicide,by mechanisms,Firearms or explosives - firearms,Total,Total,2020,Counts,4,CTS
MLT,Malta,Europe,Southern Europe,Victims of intentional homicide,by mechanisms,Another weapon,Total,Total,2020,Counts,2,CTS
MLT,Malta,Europe,Southern Europe,Victims of intentional homicide,by mechanisms,Another weapon - sharp object,Total,Total,2020,Counts,2,CTS
MLT,Malta,Europe,Southern Europe,Victims of intentional homicide,by mechanisms,Without a weapon/ other Mechanism,Total,Total,2020,Counts,1,CTS
MLT,Malta,Europe,Southern Europe,Victims of intentional homicide,by mechanisms,Unspecified means,Total,Total,2020,Counts,0,CTS
MLT,Malta,Europe,Southern Europe,Victims of intentional homicide,Total,Total,Male,Unknown,2020,Counts,0,CTS
MLT,Malta,Europe,Southern Europe,Victims of intentional homicide,Total,Total,Female,Unknown,2020,Counts,0,CTS
MLT,Malta,Europe,Southern Europe,Victims of intentional homicide,Total,Total,Male,0-9,2020,Counts,0,CTS
MLT,Malta,Europe,Southern Europe,Victims of intentional homicide,Total,Total,Female,0-9,2020,Counts,0,CTS
MLT,Malta,Europe,Southern Europe,Victims of intentional homicide,Total,Total,Male,10 -14,2020,Counts,0,CTS
MLT,Malta,Europe,Southern Europe,Victims of intentional homicide,Total,Total,Female,10 -14,2020,Counts,0,CTS
MLT,Malta,Europe,Southern Europe,Victims of intentional homicide,Total,Total,Male,15 -17,2020,Counts,0,CTS
MLT,Malta,Europe,Southern Europe,Victims of intentional homicide,Total,Total,Female,15 -17,2020,Counts,0,CTS
MLT,Malta,Europe,Southern Europe,Victims of intentional homicide,Total,Total,Male,18-19,2020,Counts,0,CTS
MLT,Malta,Europe,Southern Europe,Victims of intentional homicide,Total,Total,Female,18-19,2020,Counts,0,CTS
MLT,Malta,Europe,Southern Europe,Victims of intentional homicide,Total,Total,Male,20-24,2020,Counts,0,CTS
MLT,Malta,Europe,Southern Europe,Victims of intentional homicide,Total,Total,Female,20-24,2020,Counts,0,CTS
MLT,Malta,Europe,Southern Europe,Victims of intentional homicide,Total,Total,Male,25-29,2020,Counts,1,CTS
MLT,Malta,Europe,Southern Europe,Victims of intentional homicide,Total,Total,Female,25-29,2020,Counts,0,CTS
MLT,Malta,Europe,Southern Europe,Victims of intentional homicide,Total,Total,Male,30-44,2020,Counts,3,CTS
MLT,Malta,Europe,Southern Europe,Victims of intentional homicide,Total,Total,Female,30-44,2020,Counts,1,CTS
MLT,Malta,Europe,Southern Europe,Victims of intentional homicide,Total,Total,Male,45-59,2020,Counts,1,CTS
MLT,Malta,Europe,Southern Europe,Victims of intentional homicide,Total,Total,Female,45-59,2020,Counts,0,CTS
MLT,Malta,Europe,Southern Europe,Victims of intentional homicide,Total,Total,Male,60 and older,2020,Counts,1,CTS
MLT,Malta,Europe,Southern Europe,Victims of intentional homicide,Total,Total,Female,60 and older,2020,Counts,0,CTS
MLT,Malta,Europe,Southern Europe,Victims of intentional homicide,by citizenship,National citizens,Male,Total,2020,Counts,4,CTS
MLT,Malta,Europe,Southern Europe,Victims of intentional homicide,by citizenship,National citizens,Female,Total,2020,Counts,1,CTS
MLT,Malta,Europe,Southern Europe,Victims of intentional homicide,by citizenship,Foreign citizens,Male,Total,2020,Counts,2,CTS
MLT,Malta,Europe,Southern Europe,Victims of intentional homicide,by citizenship,Foreign citizens,Female,Total,2020,Counts,0,CTS
MLT,Malta,Europe,Southern Europe,Persons arrested/suspected for intentional homicide,Total,Total,Male,18-19,2020,Counts,2,CTS
MLT,Malta,Europe,Southern Europe,Persons arrested/suspected for intentional homicide,Total,Total,Male,25-29,2020,Counts,3,CTS
MLT,Malta,Europe,Southern Europe,Persons arrested/suspected for intentional homicide,Total,Total,Male,30-44,2020,Counts,1,CTS
MLT,Malta,Europe,Southern Europe,Persons arrested/suspected for intentional homicide,Total,Total,Male,60 and older,2020,Counts,1,CTS
MLT,Malta,Europe,Southern Europe,Persons convicted for intentional homicide,Total,Total,Total,Total,2020,Counts,2,CTS
MLT,Malta,Europe,Southern Europe,Death due to intentional homicide in prison,Total,Total,Total,Total,2020,Counts,0,SDG/CTS
MRT,Mauritania,Africa,Sub-Saharan Africa,Victims of intentional homicide,Total,Total,Total,Total,2020,Counts,46,MoJ
MUS,Mauritius,Africa,Sub-Saharan Africa,Victims of intentional homicide,Total,Total,Total,Total,2020,Counts,35,UNSDC/CTS/NSO/SDG
MUS,Mauritius,Africa,Sub-Saharan Africa,Victims of intentional homicide,Total,Total,Male,Total,2020,Counts,24,MD/CTS/NSO/SDG
MUS,Mauritius,Africa,Sub-Saharan Africa,Victims of intentional homicide,Total,Total,Female,Total,2020,Counts,11,MD/CTS/NSO/SDG
MUS,Mauritius,Africa,Sub-Saharan Africa,Victims of intentional homicide,by relationship to perpetrator,Intimate partner or family member,Total,Total,2020,Counts,9,CTS/NP
MUS,Mauritius,Africa,Sub-Saharan Africa,Victims of intentional homicide,by relationship to perpetrator,Intimate partner or family member: Intimate partner,Total,Total,2020,Counts,4,CTS/NP
MUS,Mauritius,Africa,Sub-Saharan Africa,Victims of intentional homicide,by relationship to perpetrator,Intimate partner or family member: Family member,Total,Total,2020,Counts,5,NP/CTS
MEX,Mexico,Americas,Latin America and the Caribbean,Persons arrested/suspected for intentional homicide,by citizenship,National citizens,Male,Total,2020,Counts,13564,CTS
MEX,Mexico,Americas,Latin America and the Caribbean,Persons arrested/suspected for intentional homicide,by citizenship,National citizens,Female,Total,2020,Counts,1121,CTS
MEX,Mexico,Americas,Latin America and the Caribbean,Persons arrested/suspected for intentional homicide,by citizenship,Foreign citizens,Male,Total,2020,Counts,57,CTS
MEX,Mexico,Americas,Latin America and the Caribbean,Persons arrested/suspected for intentional homicide,by citizenship,Foreign citizens,Female,Total,2020,Counts,3,CTS
MEX,Mexico,Americas,Latin America and the Caribbean,Victims of intentional homicide,Total,Total,Total,Total,2020,Counts,36773,NSO/CTS
MEX,Mexico,Americas,Latin America and the Caribbean,Victims of intentional homicide,Total,Total,Male,Total,2020,Counts,32336,GSH 2019 Revision/NSO/CTS
MEX,Mexico,Americas,Latin America and the Caribbean,Victims of intentional homicide,Total,Total,Female,Total,2020,Counts,3957,GSH 2019 Revision/NSO/CTS
MEX,Mexico,Americas,Latin America and the Caribbean,Victims of intentional homicide,by relationship to perpetrator,Intimate partner or family member,Total,Total,2020,Counts,51,CTS
MEX,Mexico,Americas,Latin America and the Caribbean,Victims of intentional homicide,by relationship to perpetrator,Intimate partner or family member: Intimate partner,Total,Total,2020,Counts,27,CTS
MEX,Mexico,Americas,Latin America and the Caribbean,Victims of intentional homicide,by relationship to perpetrator,Intimate partner or family member: Intimate partner,Male,Total,2020,Counts,8,CTS
MEX,Mexico,Americas,Latin America and the Caribbean,Victims of intentional homicide,by relationship to perpetrator,Intimate partner or family member: Intimate partner,Female,Total,2020,Counts,19,CTS
MEX,Mexico,Americas,Latin America and the Caribbean,Victims of intentional homicide,by relationship to perpetrator,Intimate partner or family member: Family member,Total,Total,2020,Counts,24,CTS
MEX,Mexico,Americas,Latin America and the Caribbean,Victims of intentional homicide,by relationship to perpetrator,Intimate partner or family member: Family member,Male,Total,2020,Counts,14,CTS
MEX,Mexico,Americas,Latin America and the Caribbean,Victims of intentional homicide,by relationship to perpetrator,Intimate partner or family member: Family member,Female,Total,2020,Counts,10,CTS
MEX,Mexico,Americas,Latin America and the Caribbean,Victims of intentional homicide,by relationship to perpetrator,Intimate partner or family member,Male,Total,2020,Counts,22,CTS
MEX,Mexico,Americas,Latin America and the Caribbean,Victims of intentional homicide,by relationship to perpetrator,Intimate partner or family member,Female,Total,2020,Counts,29,CTS
MEX,Mexico,Americas,Latin America and the Caribbean,Victims of intentional homicide,by relationship to perpetrator,Other Perpetrator known to the victim,Total,Total,2020,Counts,13,CTS
MEX,Mexico,Americas,Latin America and the Caribbean,Victims of intentional homicide,by relationship to perpetrator,Other Perpetrator known to the victim,Male,Total,2020,Counts,12,CTS
MEX,Mexico,Americas,Latin America and the Caribbean,Victims of intentional homicide,by relationship to perpetrator,Other Perpetrator known to the victim,Female,Total,2020,Counts,1,CTS
MEX,Mexico,Americas,Latin America and the Caribbean,Victims of intentional homicide,by relationship to perpetrator,Perpetrator unknown to the victim,Total,Total,2020,Counts,121,CTS
MEX,Mexico,Americas,Latin America and the Caribbean,Victims of intentional homicide,by relationship to perpetrator,Perpetrator unknown to the victim,Male,Total,2020,Counts,114,CTS
MEX,Mexico,Americas,Latin America and the Caribbean,Victims of intentional homicide,by relationship to perpetrator,Perpetrator unknown to the victim,Female,Total,2020,Counts,6,CTS
MEX,Mexico,Americas,Latin America and the Caribbean,Victims of intentional homicide,by relationship to perpetrator,Perpetrator to victim relationship unknown,Total,Total,2020,Counts,36588,CTS
MEX,Mexico,Americas,Latin America and the Caribbean,Victims of intentional homicide,by relationship to perpetrator,Perpetrator to victim relationship unknown,Male,Total,2020,Counts,32188,CTS
MEX,Mexico,Americas,Latin America and the Caribbean,Victims of intentional homicide,by relationship to perpetrator,Perpetrator to victim relationship unknown,Female,Total,2020,Counts,3921,CTS
MEX,Mexico,Americas,Latin America and the Caribbean,Victims of intentional homicide,by mechanisms,Firearms or explosives,Total,Total,2020,Counts,25639,CTS
MEX,Mexico,Americas,Latin America and the Caribbean,Victims of intentional homicide,by mechanisms,Firearms or explosives - firearms,Total,Total,2020,Counts,25635,CTS
MEX,Mexico,Americas,Latin America and the Caribbean,Victims of intentional homicide,by mechanisms,Another weapon,Total,Total,2020,Counts,3913,CTS
MEX,Mexico,Americas,Latin America and the Caribbean,Victims of intentional homicide,by mechanisms,Another weapon - sharp object,Total,Total,2020,Counts,3907,CTS
MEX,Mexico,Americas,Latin America and the Caribbean,Victims of intentional homicide,by mechanisms,Without a weapon/ other Mechanism,Total,Total,2020,Counts,3451,CTS
MEX,Mexico,Americas,Latin America and the Caribbean,Victims of intentional homicide,by mechanisms,Unspecified means,Total,Total,2020,Counts,3770,CTS
MEX,Mexico,Americas,Latin America and the Caribbean,Victims of intentional homicide,Total,Total,Male,Unknown,2020,Counts,2383,CTS
